,Name,Importances
45,e1_NpUnfilled/e2_NValence,0.002882119791641814
44,(e2_NValence+e2_NUnfilled)/e2_NValence,0.0028468244769383052
43,e1_NpUnfilled/e1_NUnfilled,0.0027812710858465483
42,(e1_NdValence+e1_NfUnfilled)/e1_NdValence,0.002769923929548838
41,(e2_NsValence+e2_NValence)/e2_NsValence,0.0027624870167670536
40,e1_NsValence/e2_NdValence,0.0027261293871981805
39,e1_NdUnfilled/e2_NValence,0.0027140112276304302
38,e2_NdUnfilled/e2_NUnfilled,0.0026944400094435954
37,e1_NdValence/e2_NdValence,0.002676657665650714
36,(e2_NdValence+e2_NfValence)/e2_NdValence,0.0026472213847398723
35,(e1_NdValence+e2_NsUnfilled)/e1_NdValence,0.002602589943384916
34,(e1_NdValence+e2_NdValence)/e1_NdValence,0.0026002757833424556
33,(e2_NpValence+e2_NValence)/e2_NpValence,0.0025700310643576897
32,e2_NdValence/e2_NfValence,0.002518655683047007
31,e1_NValence/e2_NUnfilled,0.002504466331135107
30,(e1_NValence+e2_NdUnfilled)/e1_NValence,0.002461684696616595
29,e1_NdUnfilled/e2_NUnfilled,0.002401806468823817
28,e1_NsValence/e1_NpValence,0.002381974678799357
27,(e1_NsUnfilled+e2_NdValence)/e1_NsUnfilled,0.0023442625531565524
26,(e1_NsValence+e1_NpValence)/e1_NsValence,0.0023266658842323743
25,e1_NValence/e2_NfValence,0.0023125588316899033
24,e1_NpUnfilled/e2_NpValence,0.002305205560021448
23,(e1_NValence+e2_NUnfilled)/e1_NValence,0.0023013691320601546
22,(e1_NValence+e2_NsUnfilled)/e1_NValence,0.002288842211816895
21,(e1_NsUnfilled+e2_NUnfilled)/e1_NsUnfilled,0.002288433440552782
20,(e1_NValence+e2_NfValence)/e1_NValence,0.0022728567449022638
19,e1_NfValence/e1_NpUnfilled,0.002254406250623731
18,(e1_NdUnfilled+e2_NValence)/e1_NdUnfilled,0.0022542210907733713
17,e1_NUnfilled/e2_NValence,0.0022114660959731782
16,e1_NValence/e2_NsUnfilled,0.002201398334298157
15,(e1_NdUnfilled+e2_NUnfilled)/e1_NdUnfilled,0.002170152221773334
14,e2_NdValence/e2_NValence,0.002134537699283249
13,e1_NsValence/e2_NdUnfilled,0.002132349382519606
12,e2_NfUnfilled/e2_NUnfilled,0.002121339367728478
11,(e1_NsUnfilled+e2_NpUnfilled)/e1_NsUnfilled,0.002064062041848204
10,e1_NdValence/e1_NUnfilled,0.002010297824132483
9,e1_NpValence/e1_NfUnfilled,0.0019748684430720533
8,e1_NUnfilled/e2_NsUnfilled,0.0019131472463055042
7,(e1_NsValence+e2_NUnfilled)/e1_NsValence,0.0018704343229434168
6,e1_NsUnfilled/e2_NUnfilled,0.0017954599690628043
5,e1_NsValence/e2_NUnfilled,0.0017901515201570128
4,(e2_NdValence+e2_NValence)/e2_NdValence,0.001623665297281892
3,(e1_NsValence+e1_NpUnfilled)/e1_NsValence,0.0015531000302253617
2,(e1_NpValence+e2_NpUnfilled)/e1_NpValence,0.0015219412929577954
1,e1_NpValence/e1_NdUnfilled,0.001409145847356601
0,e1_NsUnfilled/e2_NpUnfilled,0.001324334783840028
