,Name,Importances
44,(e1_NpValence+e2_NpValence)/e1_NpValence,0.004008733388701562
43,(e2_Column+e2_Row)/e2_Column,0.003943476250666151
42,(e1_NValence+e2_NdUnfilled)/e1_NValence,0.003829847681939118
41,(e2_NdValence+e2_NUnfilled)/e2_NdValence,0.0038069453759517987
40,e2_NfUnfilled/e2_NUnfilled,0.00378094724056555
39,e2_NsUnfilled/e2_NUnfilled,0.0037484422026596667
38,(e1_NValence+e2_NsValence)/e1_NValence,0.0037476435551489105
37,(e2_NsValence+e2_NValence)/e2_NsValence,0.003747416433317671
36,e1_NdValence/e2_NpUnfilled,0.0036972083286570465
35,e2_Column/e2_Row,0.0036086817951420714
34,(e2_NsUnfilled+e2_NUnfilled)/e2_NsUnfilled,0.0034987131936722064
33,e2_NdUnfilled/e2_NUnfilled,0.00342004834963872
32,e2_NValence/e2_NsUnfilled,0.0033798673244579145
31,(e2_NdUnfilled+e2_NUnfilled)/e2_NdUnfilled,0.003348528921334615
30,(e1_NValence+e2_NsUnfilled)/e1_NValence,0.003184247433832937
29,e1_NValence/e2_NsValence,0.0031763231956413564
28,e2_NpValence/e2_NValence,0.003124744534799835
27,e2_NsValence/e2_NUnfilled,0.0030816389670464657
26,e1_NValence/e2_NfValence,0.0030036935734278777
25,(e1_NdUnfilled+e2_NpUnfilled)/e1_NdUnfilled,0.002987343124059043
24,(e1_NValence+e2_NfUnfilled)/e1_NValence,0.002954559044666968
23,(e1_NValence+e2_NpValence)/e1_NValence,0.002870845524081707
22,e1_NsUnfilled/e2_NpUnfilled,0.002830861622065862
21,(e1_NdValence+e2_NpUnfilled)/e1_NdValence,0.002822591936919731
20,(e1_NdValence+e2_NUnfilled)/e1_NdValence,0.0028064148484191766
19,e2_NpValence/e2_NpUnfilled,0.0027937383523232323
18,(e2_NsValence+e2_NUnfilled)/e2_NsValence,0.0027603337070720778
17,e1_NValence/e2_NsUnfilled,0.002750729101395164
16,e2_NdValence/e2_NValence,0.002708485956717865
15,e1_NfUnfilled/e2_NpValence,0.002694116237067464
14,e2_NdValence/e2_NUnfilled,0.00263666237994835
13,(e2_NfValence+e2_NUnfilled)/e2_NfValence,0.0026277620284026844
12,(e2_NpValence+e2_NpUnfilled)/e2_NpValence,0.0025412922405016027
11,(e2_NpValence+e2_NValence)/e2_NpValence,0.002524215925652711
10,(e2_NValence+e2_NfUnfilled)/e2_NValence,0.0024953992408337992
9,(e1_NfUnfilled+e2_NpValence)/e1_NfUnfilled,0.0024660418749217162
8,(e2_NsValence+e2_NpUnfilled)/e2_NsValence,0.0024329365004341877
7,(e1_NValence+e1_NfUnfilled)/e1_NValence,0.0024138397853574758
6,e2_NfValence/e2_NUnfilled,0.0023959197753290343
5,(e1_NValence+e2_NfValence)/e1_NValence,0.002340970439874951
4,e2_NsValence/e2_NpUnfilled,0.002301343018355505
3,e1_NValence/e2_NfUnfilled,0.0022431730985803715
2,e2_NValence/e2_NfUnfilled,0.0021916313116841094
1,e1_NUnfilled/e2_NdValence,0.0019680768394147426
0,(e2_NfUnfilled+e2_NUnfilled)/e2_NfUnfilled,0.0018728391663609238
