,Name,Importances
2,(e2_NpValence+e2_NUnfilled)/e2_NUnfilled,0.42954466887032006
1,(e1_Column+e2_Row)/e1_Column,0.28703958199477525
0,e1_Column/e2_Row,0.28341574913490464
