,Name,Importances
64,(e1_NValence-e2_NdValence)/e1_NValence,0.0025192530340002097
63,(e1_NsValence-e1_NpValence)/e1_NsValence,0.0024439935239442337
62,(e1_NValence-e2_NValence)/e1_NValence,0.002421974213312173
61,(e2_NdValence+e2_NfUnfilled)/e2_NdValence,0.0024093426070755006
60,e1_NValence/e2_NUnfilled,0.0023641796769166045
59,e1_Row/e2_Row,0.0022987459248101083
58,(e2_NdValence-e2_NdUnfilled)/e2_NdValence,0.002273606838339727
57,(e1_NValence+e2_NUnfilled)/e1_NValence,0.0022619301688739405
56,e1_NfValence/e1_NValence,0.002255299485424966
55,(e1_NUnfilled+e2_NValence)/e1_NUnfilled,0.0022442352405333244
54,e2_NsValence/e2_NValence,0.0022333073901259536
53,e1_NdValence/e2_NUnfilled,0.0021955260277658592
52,(e1_NValence-e2_NUnfilled)/e1_NValence,0.002169660952995812
51,(e1_NUnfilled-e2_NpValence)/e1_NUnfilled,0.0021620432797207446
50,(e1_NsUnfilled-e2_NdValence)/e1_NsUnfilled,0.002151480142405796
49,(e2_NValence+e2_NpUnfilled)/e2_NValence,0.002115816770831191
48,(e1_NsUnfilled-e2_NdUnfilled)/e1_NsUnfilled,0.00211254246441777
47,e1_NsValence/e2_NdValence,0.0020985318164337963
46,(e1_NdValence+e2_NUnfilled)/e1_NdValence,0.002067116414499072
45,(e2_NdUnfilled+e2_NfUnfilled)/e2_NdUnfilled,0.0020563657376042868
44,(e1_NsValence+e1_NpUnfilled)/e1_NsValence,0.0020428506553361895
43,e1_NsValence/e2_NdUnfilled,0.0020412418253610005
42,(e1_NdUnfilled-e2_NUnfilled)/e1_NdUnfilled,0.0020403064499933824
41,(e1_NUnfilled-e2_NValence)/e1_NUnfilled,0.0020316670352950516
40,(e1_NdUnfilled+e2_NUnfilled)/e1_NdUnfilled,0.0020170836072957504
39,e1_NdUnfilled/e2_NUnfilled,0.0020127345438135814
38,(e1_NpValence-e2_NUnfilled)/e1_NpValence,0.0020009728267022507
37,e1_NUnfilled/e2_NValence,0.0019791965506214893
36,(e2_NdValence-e2_NpUnfilled)/e2_NdValence,0.0019765248282869246
35,(e1_Row+e2_Row)/e1_Row,0.0019472765097188927
34,(e2_NdUnfilled-e2_NUnfilled)/e2_NdUnfilled,0.0018957786012935162
33,(e1_NsValence+e2_NValence)/e1_NsValence,0.0018927330757620038
32,e1_NpValence/e2_NUnfilled,0.00185439786949359
31,e1_NsValence/e2_NValence,0.001828024667620974
30,(e2_NdValence-e2_NfUnfilled)/e2_NdValence,0.0018200985637291968
29,(e1_NsValence-e2_NdValence)/e1_NsValence,0.0018199259866391222
28,(e1_NValence+e2_NfValence)/e1_NValence,0.0018063432116540222
27,(e1_NValence-e2_NpUnfilled)/e1_NValence,0.0017933780312373517
26,e1_NUnfilled/e2_NpValence,0.001783257232447823
25,(e1_NUnfilled-e2_NpUnfilled)/e1_NUnfilled,0.0017610883568145185
24,(e1_NUnfilled+e2_NpValence)/e1_NUnfilled,0.0017554472902538889
23,(e2_NsValence-e2_NValence)/e2_NsValence,0.00169047320277695
22,(e1_NpValence+e2_NdValence)/e1_NpValence,0.0016466259447981903
21,(e2_NfUnfilled-e2_NUnfilled)/e2_NfUnfilled,0.0016372303985598927
20,(e2_NValence+e2_NUnfilled)/e2_NValence,0.0016355811160228169
19,(e1_NdValence-e1_NfUnfilled)/e1_NdValence,0.0016238459102461977
18,e1_NUnfilled/e2_NsUnfilled,0.0016097256747852288
17,(e1_NsValence-e1_NpUnfilled)/e1_NsValence,0.0016091967803180767
16,e1_NsUnfilled/e2_NdUnfilled,0.001608182100836831
15,e2_NsUnfilled/e2_NdUnfilled,0.0015372864511455882
14,e1_NsValence/e1_NpValence,0.0014983200105131947
13,e1_NsUnfilled/e2_NUnfilled,0.0014499256631732647
12,e1_NpValence/e2_NValence,0.001447041947310242
11,(e1_NsValence+e2_NdValence)/e1_NsValence,0.0013926428920740409
10,e1_NpUnfilled/e2_NValence,0.0013778431548573519
9,(e1_NsValence-e2_NdUnfilled)/e1_NsValence,0.0013730532554303947
8,(e1_NsValence-e2_NValence)/e1_NsValence,0.0013412421482892766
7,e2_NpValence/e2_NdValence,0.0013291608309671686
6,(e2_NpValence-e2_NValence)/e2_NpValence,0.001321526484107637
5,(e2_NdUnfilled-e2_NfUnfilled)/e2_NdUnfilled,0.00130029981450981
4,e1_NsValence/e2_NUnfilled,0.00127378150668766
3,e2_NdValence/e2_NUnfilled,0.0012381286887874748
2,e2_NValence/e2_NUnfilled,0.0012082049846837192
1,(e1_NsUnfilled+e2_NUnfilled)/e1_NsUnfilled,0.0011369933144233404
0,(e1_NsUnfilled+e2_NpUnfilled)/e1_NsUnfilled,0.0007658459326100984
