,Name,Importances
88,(e1_Column-e2_Row)/e1_Column,0.06832940698985493
87,e1_Column/e2_Row,0.05965994334875067
86,(e1_Column+e2_Row)/e1_Column,0.05738917368104809
85,(e2_NpValence-e2_NUnfilled)/e2_NpValence,0.04541221496831529
84,e2_NpValence/e2_NUnfilled,0.04522041530540235
83,(e2_NpValence+e2_NUnfilled)/e2_NpValence,0.04068985961092607
82,(e1_Row-e2_Column)/e1_Row,0.029551748425811725
81,(e1_NsValence-e2_NpValence)/e1_NsValence,0.025569312638095025
80,e1_Row/e2_Column,0.024135969384010327
79,(e1_Row+e2_Column)/e1_Row,0.02201233082633753
78,e1_NsValence/e2_NpValence,0.021686723252107847
77,(e1_NsValence+e2_NpValence)/e1_NsValence,0.018886320384475474
76,(e1_Column-e1_Row)/e1_Column,0.015100950777809213
75,(e1_Electronegativity-e2_Electronegativity)/e1_Electronegativity,0.014556502550448597
74,(e1_CovalentRadius-e2_CovalentRadius)/e1_CovalentRadius,0.014478141899385497
73,(e1_CovalentRadius+e2_CovalentRadius)/e1_CovalentRadius,0.014301409455953021
72,(e1_Column+e1_Row)/e1_Column,0.014161853873017693
71,e1_NpUnfilled/e2_NdUnfilled,0.01409076848090959
70,(e2_NpValence+e2_NsUnfilled)/e2_NpValence,0.013478040072833878
69,e1_CovalentRadius/e2_CovalentRadius,0.013392128928915994
68,(e2_NpValence-e2_NfUnfilled)/e2_NpValence,0.01325517326980917
67,e1_Column/e1_Row,0.01229030203260058
66,(e2_NsValence+e2_NpValence)/e2_NsValence,0.01123620726999763
65,e1_Electronegativity/e2_Electronegativity,0.01120958354687033
64,(e2_NpValence+e2_NfUnfilled)/e2_NpValence,0.011058196172399483
63,(e2_NpValence-e2_NsUnfilled)/e2_NpValence,0.01068545478520624
62,(e1_Electronegativity+e2_Electronegativity)/e1_Electronegativity,0.010430393436083613
61,e1_NsUnfilled/e2_NpValence,0.010016210120301551
60,(e1_MeltingT-e2_MeltingT)/e1_MeltingT,0.009392735270669805
59,e2_NsValence/e2_NpValence,0.009225665194493898
58,(e1_MendeleevNumber-e2_MendeleevNumber)/e1_MendeleevNumber,0.009100718341086191
57,e1_MeltingT/e2_MeltingT,0.009031911865715555
56,(e1_Column+e2_Column)/e1_Column,0.008807682169888592
55,(e1_NsUnfilled-e2_NpValence)/e1_NsUnfilled,0.008735846429455383
54,(e1_MeltingT+e2_MeltingT)/e1_MeltingT,0.008666759004047635
53,e1_MendeleevNumber/e2_MendeleevNumber,0.008608568749166717
52,(e1_MendeleevNumber+e2_MendeleevNumber)/e1_MendeleevNumber,0.00839035284274254
51,(e2_NsValence-e2_NpValence)/e2_NsValence,0.007875919258661527
50,(e1_Column-e2_Column)/e1_Column,0.007781584208001302
49,(e1_NsUnfilled+e2_NpValence)/e1_NsUnfilled,0.007423505736522109
48,e1_Column/e2_Column,0.007185217048120805
47,(e1_NdValence-e2_NdUnfilled)/e1_NdValence,0.006947195961373368
46,e1_NdValence/e2_NdUnfilled,0.006754563449165951
45,(e2_NValence+e2_NdUnfilled)/e2_NValence,0.006649637657165283
44,e1_NpUnfilled/e2_NUnfilled,0.0059902759769908396
43,(e1_GSvolume_pa+e2_GSvolume_pa)/e1_GSvolume_pa,0.005960708674417562
42,(e1_GSvolume_pa-e2_GSvolume_pa)/e1_GSvolume_pa,0.005899973566686195
41,e1_NpValence/e2_NdValence,0.005768528115668849
40,e1_NpUnfilled/e2_NdValence,0.005573864816188991
39,(e2_NfValence+e2_NValence)/e2_NfValence,0.005476201776430749
38,(e1_NUnfilled+e2_NUnfilled)/e1_NUnfilled,0.005466225556355326
37,e1_GSvolume_pa/e2_GSvolume_pa,0.005457908347625237
36,e2_NValence/e2_NdUnfilled,0.005425214981383176
35,e1_NUnfilled/e2_NUnfilled,0.005408968722757745
34,(e1_NsUnfilled+e2_NdValence)/e1_NsUnfilled,0.005385098156354359
33,(e1_NUnfilled-e2_NUnfilled)/e1_NUnfilled,0.005334424206707713
32,(e2_NValence-e2_NdUnfilled)/e2_NValence,0.00515797672543738
31,e2_NfValence/e2_NValence,0.005112608047565148
30,(e1_NValence+e2_NdValence)/e1_NValence,0.005040476138723734
29,(e1_NdValence-e2_NUnfilled)/e1_NdValence,0.005020142957913395
28,(e2_NfValence-e2_NValence)/e2_NfValence,0.005018960394689834
27,(e1_NdValence+e2_NdUnfilled)/e1_NdValence,0.005012336896783028
26,(e1_NValence-e2_NdValence)/e1_NValence,0.004946207165189602
25,e1_NValence/e2_NdValence,0.004902443275669733
24,(e2_NdValence+e2_NdUnfilled)/e2_NdValence,0.004887553848104039
23,max_ionic_char,0.004883861196894444
22,(e2_Column-e2_Row)/e2_Column,0.0048383649258854685
21,e1_NdValence/e2_NValence,0.004722339748231023
20,(e1_NdUnfilled+e2_NUnfilled)/e1_NdUnfilled,0.004590609586663712
19,(e1_NsUnfilled-e2_NdValence)/e1_NsUnfilled,0.004491319413744477
18,(e1_NUnfilled-e2_NValence)/e1_NUnfilled,0.0044846750584623405
17,e2_NdValence/e2_NdUnfilled,0.0044636838158633434
16,e1_NpUnfilled/e2_NpValence,0.004385282402747561
15,e2_Column/e2_Row,0.004333385727782408
14,(e1_NpValence-e2_NdUnfilled)/e1_NpValence,0.004121827830756521
13,e1_NsUnfilled/e2_NdValence,0.004004675971609376
12,(e2_Column+e2_Row)/e2_Column,0.003984415435108528
11,(e1_AtomicWeight-e2_AtomicWeight)/e1_AtomicWeight,0.003962402107363143
10,(e2_NdValence+e2_NfUnfilled)/e2_NdValence,0.003939774761934049
9,(e1_AtomicWeight+e2_AtomicWeight)/e1_AtomicWeight,0.003916396097461199
8,(e1_NpValence+e2_NpValence)/e1_NpValence,0.003888864191944021
7,(e1_NUnfilled+e2_NValence)/e1_NUnfilled,0.0038173805606204077
6,(e1_NpValence+e2_NdUnfilled)/e1_NpValence,0.003493364720421506
5,(e2_NValence+e2_NpUnfilled)/e2_NValence,0.0034671558272738206
4,e1_NpValence/e2_NdUnfilled,0.0033400827083079213
3,(e2_NdValence+e2_NpUnfilled)/e2_NdValence,0.0032917777740299964
2,(e2_NdValence-e2_NUnfilled)/e2_NdValence,0.003092774492150253
1,(e1_NpValence+e2_NUnfilled)/e1_NpValence,0.0028302905907159033
0,(e2_NValence-e2_NpUnfilled)/e2_NValence,0.002546598032431873
