,Name,Importances
118,e1_Column/e2_Row,0.06237968240643549
117,(e1_Column+e2_Row)/e1_Column,0.05739342062317625
116,(e2_NpValence+e2_NUnfilled)/e2_NpValence,0.0433351723235414
115,(e1_Column-e2_Row)/e1_Column,0.041007319896132446
114,(e2_NpValence-e2_NUnfilled)/e2_NpValence,0.03988520772983507
113,e2_NpValence/e2_NUnfilled,0.0346418878159074
112,(e1_NsValence+e2_NpValence)/e1_NsValence,0.02408272392750163
111,(e1_NsValence-e2_NpValence)/e1_NsValence,0.023622332852124065
110,e1_NpUnfilled/e2_NdUnfilled,0.02275955679673899
109,e1_NsValence/e2_NpValence,0.020011024195312286
108,(e1_Row+e2_Column)/e1_Row,0.015261606023590026
107,e1_Row/e2_Column,0.015089441223455933
106,(e1_NdValence-e2_NdUnfilled)/e1_NdValence,0.014989553646862728
105,e1_Column/e1_Row,0.01401478059366323
104,(e1_Column-e1_Row)/e1_Column,0.014008850339127757
103,e2_NsValence/e2_NpValence,0.013797169516566088
102,(e1_Electronegativity+e2_Electronegativity)/e1_Electronegativity,0.013054612595093417
101,(e1_Electronegativity-e2_Electronegativity)/e1_Electronegativity,0.013036285396356425
100,(e1_Row-e2_Column)/e1_Row,0.012672694554124467
99,(e2_NpValence+e2_NsUnfilled)/e2_NpValence,0.012534448487180591
98,e1_CovalentRadius/e2_CovalentRadius,0.012439359851231695
97,(e1_CovalentRadius+e2_CovalentRadius)/e1_CovalentRadius,0.011384966688108566
96,(e2_NpValence+e2_NfUnfilled)/e2_NpValence,0.011131111821594557
95,e1_Electronegativity/e2_Electronegativity,0.01086544787166337
94,(e2_NpValence-e2_NfUnfilled)/e2_NpValence,0.01085561569959424
93,(e1_Column+e1_Row)/e1_Column,0.010776148336137109
92,(e1_CovalentRadius-e2_CovalentRadius)/e1_CovalentRadius,0.010760746415166566
91,(e2_NsValence+e2_NpValence)/e2_NsValence,0.010365027320813121
90,(e1_NpValence+e2_NdUnfilled)/e1_NpValence,0.01017120985332719
89,(e2_NpValence-e2_NsUnfilled)/e2_NpValence,0.00958812702037733
88,e1_NdValence/e2_NdUnfilled,0.009453596790941985
87,(e1_NsUnfilled+e2_NpValence)/e1_NsUnfilled,0.009367708288686773
86,(e1_NdValence+e2_NdUnfilled)/e1_NdValence,0.009118914875200102
85,e1_MendeleevNumber/e2_MendeleevNumber,0.008639795156662234
84,e1_NpValence/e2_NdUnfilled,0.008288547439925397
83,(e1_MendeleevNumber+e2_MendeleevNumber)/e1_MendeleevNumber,0.007981988902127545
82,e1_NsUnfilled/e2_NpValence,0.0077888856022547736
81,e1_MeltingT/e2_MeltingT,0.007764017297302074
80,(e1_Column+e2_Column)/e1_Column,0.007741866094477652
79,(e2_NsValence-e2_NpValence)/e2_NsValence,0.007573963528123869
78,(e1_MendeleevNumber-e2_MendeleevNumber)/e1_MendeleevNumber,0.007496960451119081
77,(e1_MeltingT-e2_MeltingT)/e1_MeltingT,0.007297248834530624
76,(e1_Column-e2_Column)/e1_Column,0.007252368950298453
75,(e1_MeltingT+e2_MeltingT)/e1_MeltingT,0.007096216851096314
74,e1_Column/e2_Column,0.0066177678349173584
73,(e2_NfValence-e2_NValence)/e2_NfValence,0.005592804295180871
72,(e2_NValence-e2_NdUnfilled)/e2_NValence,0.0055260661422566176
71,(e1_NsUnfilled-e2_NpValence)/e1_NsUnfilled,0.005461031392301363
70,(e1_GSvolume_pa+e2_GSvolume_pa)/e1_GSvolume_pa,0.0053966446420628525
69,(e1_NpValence-e2_NdUnfilled)/e1_NpValence,0.005360872430084535
68,(e2_NfValence+e2_NValence)/e2_NfValence,0.005131861134104135
67,e1_NpUnfilled/e2_NUnfilled,0.004985379802629903
66,e1_GSvolume_pa/e2_GSvolume_pa,0.004985245536017221
65,e2_Column/e2_Row,0.004884260893096355
64,(e2_NValence+e2_NdUnfilled)/e2_NValence,0.004804141884796417
63,(e2_Column+e2_Row)/e2_Column,0.004775449791165843
62,max_ionic_char,0.004742487832995702
61,(e2_NValence-e2_NpUnfilled)/e2_NValence,0.004686308980545241
60,e1_NUnfilled/e2_NUnfilled,0.0046300895328156315
59,e2_NfValence/e2_NValence,0.0046224127809576165
58,(e1_NUnfilled+e2_NUnfilled)/e1_NUnfilled,0.0044631429833624755
57,(e2_Column-e2_Row)/e2_Column,0.004432818214412212
56,e1_NsUnfilled/e2_NdValence,0.004431209426483284
55,(e1_NsUnfilled+e2_NdValence)/e1_NsUnfilled,0.004429270838573267
54,(e2_NValence+e2_NpUnfilled)/e2_NValence,0.004361348028946025
53,e2_NValence/e2_NdUnfilled,0.00434070625586725
52,(e1_GSvolume_pa-e2_GSvolume_pa)/e1_GSvolume_pa,0.004333368038203875
51,(e1_NUnfilled-e2_NUnfilled)/e1_NUnfilled,0.004294211114479675
50,(e1_NpValence+e2_NUnfilled)/e1_NpValence,0.004022146921159067
49,(e2_NdValence-e2_NUnfilled)/e2_NdValence,0.0039919457358035555
48,(e1_NsUnfilled-e2_NdValence)/e1_NsUnfilled,0.0038235700579149047
47,e1_NdValence/e2_NValence,0.0037947205940214897
46,(e2_NdValence+e2_NfUnfilled)/e2_NdValence,0.0037422373667529373
45,(e1_NpValence+e2_NpValence)/e1_NpValence,0.003667424732017485
44,(e1_NUnfilled+e2_NValence)/e1_NUnfilled,0.0036489406487736136
43,(e2_NdValence+e2_NpUnfilled)/e2_NdValence,0.0036414053240145976
42,(e1_NdUnfilled+e2_NUnfilled)/e1_NdUnfilled,0.0036394347754752842
41,(e1_AtomicWeight+e2_AtomicWeight)/e1_AtomicWeight,0.0036095950495732094
40,(e1_NValence+e2_NdValence)/e1_NValence,0.0035617426213645576
39,e1_NpUnfilled/e2_NpValence,0.003520896836666415
38,(e2_NdValence+e2_NdUnfilled)/e2_NdValence,0.0035099866544413575
37,e1_NValence/e2_NdValence,0.003450156995697834
36,e1_NpUnfilled/e2_NdValence,0.003447255215919864
35,(e1_NValence-e2_NdValence)/e1_NValence,0.0034017969893237673
34,(e1_NdValence-e2_NUnfilled)/e1_NdValence,0.0033950993713992286
33,(e1_AtomicWeight-e2_AtomicWeight)/e1_AtomicWeight,0.0033622304261520172
32,(e1_NUnfilled-e2_NValence)/e1_NUnfilled,0.0033524842178311127
31,e2_NdValence/e2_NdUnfilled,0.0033435734281482394
