,Name,Importances
284,e1_Column/e2_Row,0.0450291427057187
283,(e1_Column-e2_Row)/e1_Column,0.04449722813517131
282,(e1_Column+e2_Row)/e1_Column,0.03898479229127243
281,(e2_NpValence-e2_NUnfilled)/e2_NpValence,0.02886713654248519
280,e2_NpValence/e2_NUnfilled,0.026076489644724105
279,(e2_NpValence+e2_NUnfilled)/e2_NpValence,0.02501277648836255
278,(e1_NsValence-e2_NpValence)/e1_NsValence,0.020589217661238227
277,(e1_NsValence+e2_NpValence)/e1_NsValence,0.01762299894811322
276,(e1_Column-e1_Row)/e1_Column,0.014784799511591373
275,(e2_NpValence-e2_NfUnfilled)/e2_NpValence,0.01455642264581331
274,e1_Column/e1_Row,0.01448168794348698
273,e1_NpUnfilled/e2_NdUnfilled,0.014024099642604199
272,(e1_Column+e1_Row)/e1_Column,0.013437175162523232
271,(e2_NpValence+e2_NsUnfilled)/e2_NpValence,0.01340067796462489
270,e2_NsValence/e2_NpValence,0.013185094360687882
269,e1_NsValence/e2_NpValence,0.013065797099666227
268,(e1_Row+e2_Column)/e1_Row,0.01284412229957867
267,(e2_NpValence+e2_NfUnfilled)/e2_NpValence,0.01284069833417983
266,(e2_NsValence+e2_NpValence)/e2_NsValence,0.012605959204096911
265,(e2_NpValence-e2_NsUnfilled)/e2_NpValence,0.012265587625352636
264,e1_Row/e2_Column,0.01200632160399687
263,e1_NsUnfilled/e2_NpValence,0.0115648221771909
262,(e1_NdValence-e2_NdUnfilled)/e1_NdValence,0.011210431752075733
261,(e1_NsUnfilled+e2_NpValence)/e1_NsUnfilled,0.011141328115471975
260,(e1_CovalentRadius+e2_CovalentRadius)/e1_CovalentRadius,0.01090967058017273
259,(e1_NpValence-e2_NdUnfilled)/e1_NpValence,0.010734986814802928
258,(e1_NsUnfilled-e2_NpValence)/e1_NsUnfilled,0.01064266398334822
257,(e1_NpValence+e2_NdUnfilled)/e1_NpValence,0.009992985427365816
256,(e1_Row-e2_Column)/e1_Row,0.009883759758030537
255,e1_CovalentRadius/e2_CovalentRadius,0.009424252775520179
254,(e1_CovalentRadius-e2_CovalentRadius)/e1_CovalentRadius,0.009020477964221165
253,e1_Electronegativity/e2_Electronegativity,0.008870913698293917
252,e1_NdValence/e2_NdUnfilled,0.008743812475864041
251,(e1_Electronegativity+e2_Electronegativity)/e1_Electronegativity,0.008375248402124625
250,(e1_NdValence+e2_NdUnfilled)/e1_NdValence,0.007894979081882825
249,(e2_NsValence-e2_NpValence)/e2_NsValence,0.0077478110692841915
248,e1_MendeleevNumber/e2_MendeleevNumber,0.007213710953569319
247,(e1_Electronegativity-e2_Electronegativity)/e1_Electronegativity,0.007126019815267096
246,(e1_MendeleevNumber+e2_MendeleevNumber)/e1_MendeleevNumber,0.007112157822417325
245,(e1_MeltingT-e2_MeltingT)/e1_MeltingT,0.007040884644676273
244,(e1_MeltingT+e2_MeltingT)/e1_MeltingT,0.00687125089862114
243,e1_MeltingT/e2_MeltingT,0.0065045802465574995
242,(e1_Column+e2_Column)/e1_Column,0.006352367753333858
241,(e2_NdValence-e2_NpUnfilled)/e2_NdValence,0.006148373679993099
240,(e1_Column-e2_Column)/e1_Column,0.0056569108698849456
239,e1_NpValence/e2_NdUnfilled,0.005576900337769711
238,e1_Column/e2_Column,0.005539735313208811
237,(e1_MendeleevNumber-e2_MendeleevNumber)/e1_MendeleevNumber,0.00538803950455823
236,(e2_Column-e2_Row)/e2_Column,0.005168151687152997
235,e2_Column/e2_Row,0.004906597078147312
234,(e2_Column+e2_Row)/e2_Column,0.004889960997229089
233,(e1_GSvolume_pa-e2_GSvolume_pa)/e1_GSvolume_pa,0.0045009113742881905
232,e1_GSvolume_pa/e2_GSvolume_pa,0.004250768135466278
231,e1_NsValence/e2_NdUnfilled,0.004065782928511211
230,e2_NValence/e2_NdUnfilled,0.003982346794970121
229,(e2_NdValence+e2_NpUnfilled)/e2_NdValence,0.003967205733854175
228,max_ionic_char,0.003802113972762267
227,e2_NsValence/e2_NdUnfilled,0.003440608363821028
226,(e2_NdUnfilled-e2_NfUnfilled)/e2_NdUnfilled,0.0034370926624451652
225,e1_NsUnfilled/e2_NdValence,0.003315411063774588
224,(e2_NValence-e2_NdUnfilled)/e2_NValence,0.003311470689979909
223,(e1_GSvolume_pa+e2_GSvolume_pa)/e1_GSvolume_pa,0.0031605077774587488
222,(e1_NUnfilled-e2_NpValence)/e1_NUnfilled,0.003080676122996729
221,(e1_NsUnfilled-e2_NdValence)/e1_NsUnfilled,0.0030420091991270187
220,e1_NUnfilled/e2_NUnfilled,0.002998560472631777
219,e1_NpUnfilled/e2_NdValence,0.002943873439647692
218,(e1_NpValence+e2_NdValence)/e1_NpValence,0.0029128905223313063
217,(e1_NsUnfilled+e2_NdValence)/e1_NsUnfilled,0.0028883131567992897
216,(e2_NdUnfilled+e2_NfUnfilled)/e2_NdUnfilled,0.0028161659812683676
215,(e2_NdValence-e2_NfUnfilled)/e2_NdValence,0.0027710453077460753
214,e2_NfValence/e2_NValence,0.0027364477448031015
213,e1_NpUnfilled/e2_NpValence,0.002703324679140563
212,e1_NsValence/e2_NValence,0.002654473336723894
211,(e1_NdValence-e2_NUnfilled)/e1_NdValence,0.0025381006686602463
210,(e1_NpValence-e2_NdValence)/e1_NpValence,0.0024668249879503117
209,(e1_NdValence-e2_NValence)/e1_NdValence,0.0024542540940900534
208,e2_NpValence/e2_NdValence,0.002449707755222049
207,(e2_NValence+e2_NdUnfilled)/e2_NValence,0.002384207079379297
