,Name,Importances
1042,e1/e2_Column.2,0.023688671796779668
1041,(e1+e2)/e1_Column.2,0.023130911263012897
1040,(e1+e2)/e2_Column.2,0.02136713481906828
1039,(e1-e2)/e2_Column.2,0.019831011800832087
1038,(e1-e2)/e1_Column.2,0.018061876960039733
1037,(e1-e2)/e1_NpValence.25,0.017939418711119388
1036,(e1+e2)/e1_NpValence.25,0.016207086760514435
1035,e1/e2_NpValence.25,0.013599171828839268
1034,(e1-e2)/e1_Row,0.012772504695812115
1033,(e1+e2)/e2_NpValence.25,0.012262898657679131
1032,(e1-e2)/e2_NpValence.25,0.01155477823689208
1031,(e1+e2)/e2_NpUnfilled.10,0.010368912670028829
1030,(e1-e2)/e2_Row,0.009779385273462962
1029,(e1-e2)/e2_NsValence.10,0.00968665392401016
1028,(e1-e2)/e1_NsValence.10,0.009226073619648308
1027,(e1+e2)/e2_Row,0.009134836935934766
1026,(e1+e2)/e1_Row,0.009038974039643209
1025,e1/e2_NsValence.10,0.00894551184937467
1024,(e1-e2)/e1_NpUnfilled.10,0.008939828385023605
1023,(e1+e2)/e2_NsValence.10,0.008759918648954212
1022,(e1+e2)/e1_NpUnfilled.10,0.008613829506710007
1021,e1/e2_Row,0.008430174563084892
1020,(e1+e2)/e1_NsValence.10,0.007919801148572152
1019,e1/e2_NpUnfilled.10,0.007631048305314689
1018,(e1-e2)/e2_NpUnfilled.10,0.007519323412055167
1017,(e1-e2)/e2_Column,0.007490313727028563
1016,(e1-e2)/e1_NsValence.19,0.007420722368125939
1015,(e1+e2)/e1_CovalentRadius,0.007368279893844759
1014,(e1-e2)/e1_NpValence.19,0.007028187715515765
1013,e1/e2_NpValence.24,0.0069608785741612274
1012,e1/e2_NpValence.21,0.006780911836537687
1011,(e1-e2)/e2_NpValence.19,0.006232193853049075
1010,e1/e2_Column,0.006113636560424881
1009,(e1-e2)/e2_NpValence.23,0.006052191231091709
1008,(e1+e2)/e1_NpValence.23,0.00600725011932956
1007,(e1+e2)/e2_Column,0.005983363566036204
1006,(e1-e2)/e2_Electronegativity,0.005947014045283527
1005,(e1-e2)/e1_NpValence.23,0.005936598119393461
1004,e1/e2_CovalentRadius,0.005884553178324414
1003,(e1+e2)/e1_NpValence.19,0.0058759960325436835
