,Name,Importances
48,(e1+e2)/e1_Row,0.005196527749080649
47,e1/e2_Row,0.004987099207378122
46,(e1+e2)/e1_NUnfilled.9,0.004979972472455398
45,(e1+e2)/e2_NUnfilled.9,0.004739740908899405
44,(e1-e2)/e2_NUnfilled.9,0.004634963916538166
43,(e1+e2)/e2_Column.1,0.00463250474476924
42,(e1-e2)/e1_NValence.17,0.004625934237267667
41,(e1-e2)/e1_NfValence.16,0.00461783919472519
40,(e1-e2)/e2_NsUnfilled.6,0.004597972128257208
39,(e1+e2)/e1_NsUnfilled.6,0.004572960126364617
38,e1/e2_NsUnfilled.6,0.004554814718891767
37,(e1+e2)/e2_Row,0.00450247606030239
36,e1/e2_Column.1,0.0044380842537268305
35,(e1+e2)/e2_NsUnfilled.6,0.00430065156567019
34,e1/e2_NUnfilled.9,0.004280496119777712
33,(e1-e2)/e1_NUnfilled.4,0.004211485213616928
32,(e1+e2)/e1_NValence.17,0.004202833604854853
31,(e1-e2)/e1_NUnfilled.9,0.004195842930032897
30,avg_ionic_char,0.004127020840039515
29,e1/e2_NsUnfilled.5,0.004104001954493975
28,(e1-e2)/e2_Column.1,0.004072831733195134
27,(e1-e2)/e1_NsUnfilled.6,0.004045041338115677
26,max_ionic_char,0.004041664837282742
25,(e1-e2)/e2_NpValence.23,0.00401696634684769
24,e1/e2_NfValence.16,0.004000286502460619
23,(e1+e2)/e1_Column.3,0.003928752762126994
22,(e1-e2)/e1_NdValence.14,0.0039003958653429254
21,(e1-e2)/e2_NValence.17,0.0038682733800831856
20,e1/e2_NsValence.13,0.003841282629002466
19,e1/e2_Column.3,0.003822304879003223
18,(e1+e2)/e1_NdValence.20,0.0037274569482496156
17,(e1-e2)/e2_Row,0.0037235420870385923
16,e1/e2_GSvolume_pa,0.003711313503535708
15,(e1+e2)/e1_NpValence.21,0.003553138401568816
14,(e1-e2)/e1_NpValence.21,0.0035132920360229428
13,(e1-e2)/e2_GSvolume_pa,0.003474825969563715
12,(e1+e2)/e1_Column.1,0.0034464313113817626
11,(e1+e2)/e1_GSvolume_pa,0.0034312167025192866
10,(e1+e2)/e2_GSvolume_pa,0.003390129321691926
9,(e1+e2)/e1_NpValence.23,0.003355758223307262
8,(e1-e2)/e1_GSvolume_pa,0.0032969108841184765
7,(e1+e2)/e2_NsUnfilled.5,0.0032470494678953888
6,e1/e2_NdValence.14,0.0032262401121278435
5,(e1+e2)/e1_NsUnfilled.5,0.0031613234903940433
4,e1/e2_NpValence.21,0.0031267252579340555
3,(e1+e2)/e2_NpValence.23,0.0030105727827423002
2,(e1+e2)/e2_NsValence.19,0.002823314372463114
1,(e1-e2)/e2_NdValence.20,0.002333623769751031
0,(e1-e2)/e2_NsValence.19,0.0021248463611615786
