,Name,Importances
781,e1_Column/e2_Row,0.026829963421093034
780,(e1_Column-e2_Row)/e1_Column,0.02648042722308035
779,(e1_Column-e2_Row)/e2_Row,0.023477355044400905
778,(e1_Column+e2_Row)/e2_Row,0.02295723191835941
777,(e1_Column+e2_Row)/e1_Column,0.019872413091015024
776,(e2_NpValence-e2_NUnfilled)/e2_NUnfilled,0.01980734714334867
775,(e2_NpValence+e2_NUnfilled)/e2_NpValence,0.016041062509810924
774,e2_NpValence/e2_NUnfilled,0.015952109232360547
773,(e1_NsValence+e2_NpValence)/e2_NpValence,0.014086847522373686
772,(e2_NpValence-e2_NUnfilled)/e2_NpValence,0.01375980002157631
771,(e2_NpValence+e2_NUnfilled)/e2_NUnfilled,0.013710115111731008
770,(e2_NpValence-e2_NfValence)/e2_NfValence,0.010989785338228978
769,(e2_NpValence-e2_NfValence)/e2_NpValence,0.01022130989352046
768,e2_NpValence/e2_NfValence,0.010054635085969963
767,e1_NsValence/e2_NpValence,0.009982469572871754
766,(e1_NpUnfilled-e2_NdUnfilled)/e1_NpUnfilled,0.00964857781642323
765,(e1_NsValence+e2_NpValence)/e1_NsValence,0.009536541652960145
764,(e2_NpValence+e2_NfValence)/e2_NfValence,0.009096463910597295
763,(e2_NpValence+e2_NfValence)/e2_NpValence,0.008398916698872712
762,(e1_NpUnfilled-e2_NdUnfilled)/e2_NdUnfilled,0.008313429001906392
761,(e2_NpValence-e2_NdUnfilled)/e2_NpValence,0.008283366966187432
760,(e1_NsValence-e2_NpValence)/e2_NpValence,0.008088800676933175
759,(e1_NpUnfilled+e2_NdUnfilled)/e2_NdUnfilled,0.007980821615373588
758,(e1_NsValence-e2_NpValence)/e1_NsValence,0.007875023554576772
757,e1_Column/e1_Row,0.007795238831433531
756,(e2_NsValence-e2_NpValence)/e2_NpValence,0.007418892350092206
755,(e1_Column-e1_Row)/e1_Row,0.007387787872878288
754,(e1_NpUnfilled+e2_NdUnfilled)/e1_NpUnfilled,0.007210185938057448
753,e1_Row/e2_Column,0.0071472077935545025
752,(e1_Row+e2_Column)/e2_Column,0.007045656973288704
751,(e1_CovalentRadius+e2_CovalentRadius)/e2_CovalentRadius,0.00697173817355919
750,(e1_Column+e1_Row)/e1_Row,0.0068301053837303855
749,(e2_NpValence+e2_NfUnfilled)/e2_NfUnfilled,0.006780242676077355
748,(e1_Column-e1_Row)/e1_Column,0.006060260247657849
747,(e2_NpValence-e2_NsUnfilled)/e2_NpValence,0.005845793147818562
746,(e1_CovalentRadius-e2_CovalentRadius)/e1_CovalentRadius,0.0058452935271074685
745,(e1_Electronegativity-e2_Electronegativity)/e2_Electronegativity,0.005831429314313734
744,(e1_CovalentRadius-e2_CovalentRadius)/e2_CovalentRadius,0.005798556237299791
743,(e1_CovalentRadius+e2_CovalentRadius)/e1_CovalentRadius,0.00578543119246635
742,(e1_Electronegativity+e2_Electronegativity)/e2_Electronegativity,0.005762476478064174
741,(e1_Row+e2_Column)/e1_Row,0.005733801219453351
740,(e2_NpValence+e2_NfUnfilled)/e2_NpValence,0.005663338985101503
739,(e2_NpValence-e2_NfUnfilled)/e2_NpValence,0.0054123186222230085
738,(e1_Row-e2_Column)/e2_Column,0.00535127329690949
737,(e1_Row-e2_Column)/e1_Row,0.005338481190496142
736,e1_NpUnfilled/e2_NdUnfilled,0.005314115059612617
735,(e1_Column+e1_Row)/e1_Column,0.005225183956514061
734,(e1_Electronegativity+e2_Electronegativity)/e1_Electronegativity,0.005017006723854901
733,e1_CovalentRadius/e2_CovalentRadius,0.004984829598403147
732,e2_NpValence/e2_NsUnfilled,0.004954431059518825
731,e1_Electronegativity/e2_Electronegativity,0.00479955651115733
730,(e2_NpValence+e2_NdUnfilled)/e2_NpValence,0.004779881691823906
729,(e2_NpValence+e2_NsUnfilled)/e2_NsUnfilled,0.004700134030144861
728,(e1_MendeleevNumber-e2_MendeleevNumber)/e2_MendeleevNumber,0.004660799421653148
727,(e1_MendeleevNumber+e2_MendeleevNumber)/e2_MendeleevNumber,0.0045522193026646725
726,(e2_NsValence+e2_NpValence)/e2_NpValence,0.004499265690638068
725,(e1_NsUnfilled+e2_NpValence)/e2_NpValence,0.004441459434316979
724,(e1_NdValence+e2_NdUnfilled)/e1_NdValence,0.004349544620176644
723,e1_NsUnfilled/e2_NpValence,0.004184586502744107
722,e2_NpValence/e2_NdUnfilled,0.004073406574020666
721,(e1_Electronegativity-e2_Electronegativity)/e1_Electronegativity,0.004065320717411474
720,(e2_NpValence-e2_NfUnfilled)/e2_NfUnfilled,0.004042538625380268
719,e2_NpValence/e2_NfUnfilled,0.004019865330276937
718,(e1_MendeleevNumber+e2_MendeleevNumber)/e1_MendeleevNumber,0.003919377043100067
717,(e2_NsValence-e2_NpValence)/e2_NsValence,0.0038825117054318023
716,e2_NsValence/e2_NpValence,0.0038275248184645
715,e1_MendeleevNumber/e2_MendeleevNumber,0.003808978715361957
714,(e2_NpValence+e2_NdUnfilled)/e2_NdUnfilled,0.0037636955453012482
713,(e1_NpValence+e2_NdUnfilled)/e1_NpValence,0.0037422465908078448
712,(e1_Column-e2_Column)/e2_Column,0.0036235759608300123
711,(e1_NsUnfilled-e2_NpValence)/e1_NsUnfilled,0.0035220431809052594
710,(e1_MeltingT-e2_MeltingT)/e2_MeltingT,0.003477810784373269
709,(e1_MendeleevNumber-e2_MendeleevNumber)/e1_MendeleevNumber,0.0034104920693847976
708,(e2_NpValence-e2_NdUnfilled)/e2_NdUnfilled,0.0034029466242541926
707,(e1_NsUnfilled-e2_NpValence)/e2_NpValence,0.003361164914712768
706,(e2_NpValence+e2_NsUnfilled)/e2_NpValence,0.0033422630101137838
705,(e1_MeltingT+e2_MeltingT)/e2_MeltingT,0.0033019791737927177
704,(e2_NpValence-e2_NsUnfilled)/e2_NsUnfilled,0.0032708271555656316
703,(e1_Column+e2_Column)/e1_Column,0.003232460591928734
