,Name,Importances
328,(e1+e2)/e2_Column.2,0.039329091045411754
327,(e1-e2)/e2_Column.2,0.03553294091722953
326,(e1-e2)/e1_Column.2,0.03493844005711213
325,(e1+e2)/e1_Column.2,0.032997057652723594
324,e1/e2_Column.2,0.031176240595866423
323,(e1+e2)/e2_NpValence.25,0.023129412157887965
322,e1/e2_NpValence.25,0.020932115111757174
321,(e1-e2)/e2_NpValence.25,0.020331341160926532
320,(e1-e2)/e1_NpValence.25,0.019063420068428392
319,(e1+e2)/e1_NpValence.25,0.016906806770894487
318,(e1+e2)/e1_NsValence.10,0.015089975326260736
317,(e1+e2)/e2_NpUnfilled.10,0.012495929558076886
316,(e1-e2)/e2_NsValence.10,0.01176120609791555
315,(e1-e2)/e1_Row,0.011757537644864225
314,(e1+e2)/e2_NpValence.19,0.01169996975900282
313,(e1+e2)/e2_Row,0.011457250760216236
312,(e1-e2)/e1_NsValence.10,0.010400105520634027
311,(e1+e2)/e1_NpUnfilled.10,0.010245279340558024
310,(e1+e2)/e1_NpValence.19,0.010186871156576542
309,(e1+e2)/e2_Column,0.010086791038114013
308,(e1+e2)/e1_Row,0.009620847688137642
307,(e1+e2)/e2_NsValence.10,0.0094350017704635
306,e1/e2_NsValence.10,0.009302672409982938
305,(e1-e2)/e2_NpUnfilled.10,0.0090961319021023
304,e1/e2_NpUnfilled.10,0.008901368673703652
303,(e1-e2)/e2_Column,0.00830653301893385
302,(e1-e2)/e2_Row,0.007990632328353713
301,(e1-e2)/e1_Column,0.007967942366585663
300,e1/e2_Column,0.007850781007457933
299,e1/e2_Row,0.007742460193655094
298,(e1-e2)/e1_NpUnfilled.10,0.007425014986861443
297,(e1+e2)/e1_Column,0.007389831076683728
296,e1/e2_NpValence.19,0.0068676531205607416
295,(e1+e2)/e2_CovalentRadius,0.0068383993370799935
294,(e1+e2)/e2_Electronegativity,0.0062942653853535965
293,e1/e2_Electronegativity,0.006069130953210899
292,(e1-e2)/e2_CovalentRadius,0.0059951705271639386
291,e1/e2_CovalentRadius,0.005835751608426645
