,Name,Importances
248,(e1_CovalentRadius+e2_CovalentRadius)/e1_CovalentRadius,0.039379665027198786
247,e1_CovalentRadius/e2_CovalentRadius,0.03874911042142985
246,(e2_NdValence+e2_NpUnfilled)/e2_NdValence,0.018819613353428567
245,(e1_NfValence+e2_NUnfilled)/e1_NfValence,0.015579414779643124
244,(e1_Electronegativity+e2_Electronegativity)/e1_Electronegativity,0.015576268566921184
243,max_ionic_char,0.01550995592482744
242,e1_Electronegativity/e2_Electronegativity,0.014857664030578666
241,e1_AtomicWeight/e2_AtomicWeight,0.0146056831406495
240,e1_Row/e2_Row,0.01433202860536853
239,(e1_AtomicWeight+e2_AtomicWeight)/e1_AtomicWeight,0.014155151155513052
238,e1_NfValence/e2_NUnfilled,0.014113707686191601
237,(e1_NsValence+e2_NdValence)/e1_NsValence,0.013193658525916424
236,e1_NsValence/e2_NdValence,0.013033394487580608
235,(e1_Row+e2_Row)/e1_Row,0.012727133857288265
234,e2_NdValence/e2_NsUnfilled,0.010715605577531834
233,e1_NValence/e2_NdValence,0.010630716502100155
232,e1_NfUnfilled/e2_NUnfilled,0.010371268913069965
231,(e1_NValence+e2_NdValence)/e1_NValence,0.010162892707599252
230,(e1_NfUnfilled+e2_NUnfilled)/e1_NfUnfilled,0.009530934181292257
229,(e1_NfUnfilled+e2_NpUnfilled)/e1_NfUnfilled,0.009397627111877107
228,(e1_NdValence+e2_NdValence)/e1_NdValence,0.00936917049328937
227,(e2_NValence+e2_NpUnfilled)/e2_NValence,0.009308230317272365
226,(e1_NsValence+e2_NValence)/e1_NsValence,0.009277390305215563
225,e2_NpValence/e2_NdValence,0.009066003701565161
224,e1_Column/e2_Row,0.009036373241541084
223,e1_NUnfilled/e2_NUnfilled,0.00887074069995666
222,(e1_NfValence+e2_NpUnfilled)/e1_NfValence,0.008747962691831477
221,e1_NdValence/e2_NdValence,0.008695453475650839
220,e1_NpValence/e2_NdValence,0.008540367669440132
219,(e2_NpValence+e2_NdValence)/e2_NpValence,0.00853185356348866
218,(e2_NdValence+e2_NsUnfilled)/e2_NdValence,0.008452990992982736
217,e1_Row/e2_Column,0.008442018123244781
216,(e1_NsUnfilled+e2_NdValence)/e1_NsUnfilled,0.008317098553691305
215,(e1_NpValence+e2_NUnfilled)/e1_NpValence,0.008253291429809994
214,e1_Column/e2_Column,0.008117042289221934
213,e1_NUnfilled/e2_NValence,0.008108793084369367
212,(e1_NUnfilled+e2_NpUnfilled)/e1_NUnfilled,0.008087176986142336
211,(e1_NsValence+e2_NUnfilled)/e1_NsValence,0.008084298519112559
210,e1_NsValence/e2_NUnfilled,0.007937791630839897
209,(e1_NUnfilled+e2_NValence)/e1_NUnfilled,0.007836061073115247
208,(e2_NsValence+e2_NdValence)/e2_NsValence,0.007748380720518549
207,(e1_Column+e2_Column)/e1_Column,0.007470930462037872
206,(e1_NfValence+e2_NValence)/e1_NfValence,0.007167839397924666
205,(e1_NUnfilled+e2_NUnfilled)/e1_NUnfilled,0.007002595010061981
204,e1_NsUnfilled/e2_NUnfilled,0.006904057242142851
203,(e1_Column+e2_Row)/e1_Column,0.006888720072583819
202,(e1_MeltingT+e2_MeltingT)/e1_MeltingT,0.00685418376199058
201,(e1_Row+e2_Column)/e1_Row,0.0067647989831878695
200,(e1_NpValence+e2_NdValence)/e1_NpValence,0.006710329884834309
199,(e2_NdValence+e2_NfUnfilled)/e2_NdValence,0.006672595578525696
198,e1_NpValence/e2_NValence,0.00662508459324297
197,(e1_NpValence+e2_NValence)/e1_NpValence,0.006608062561070396
196,e1_GSvolume_pa/e2_GSvolume_pa,0.006456974619553366
195,e1_MeltingT/e2_MeltingT,0.006297156134577725
194,e1_NsUnfilled/e2_NdValence,0.006285371060473763
193,e1_NpValence/e2_NUnfilled,0.0062117402590428274
192,e1_NsValence/e2_NpUnfilled,0.0061437680163101
191,(e1_NsUnfilled+e2_NUnfilled)/e1_NsUnfilled,0.006141326136341155
190,e1_NpUnfilled/e2_NValence,0.0061407804300748665
189,e1_NsValence/e2_NValence,0.006087166958867981
188,e1_MendeleevNumber/e2_MendeleevNumber,0.005974321553150481
187,(e1_NsValence+e2_NpUnfilled)/e1_NsValence,0.005610094080472288
186,(e1_GSvolume_pa+e2_GSvolume_pa)/e1_GSvolume_pa,0.005512728624732418
185,(e1_MendeleevNumber+e2_MendeleevNumber)/e1_MendeleevNumber,0.0053335235871282095
184,e1_NsUnfilled/e2_NValence,0.004911988543023457
183,e1_NdUnfilled/e2_NUnfilled,0.00471673915973708
182,(e1_NpValence+e2_NpUnfilled)/e1_NpValence,0.004534410815604322
181,e2_NsUnfilled/e2_NUnfilled,0.004442896829398126
180,e1_NdValence/e2_NUnfilled,0.004372678713420801
179,(e2_NValence+e2_NfUnfilled)/e2_NValence,0.004330636094830856
178,e1_NpUnfilled/e2_NdValence,0.0043288191966587754
177,e1_Column/e1_Row,0.004039506684841334
176,e2_NdUnfilled/e2_NUnfilled,0.00399677034871028
175,e1_NpValence/e2_NpValence,0.003919900928376645
174,(e1_NdUnfilled+e2_NpUnfilled)/e1_NdUnfilled,0.003884711406069516
173,e2_NsValence/e2_NValence,0.00386249787808596
172,(e2_NfUnfilled+e2_NUnfilled)/e2_NfUnfilled,0.003857683420612245
171,(e2_NpValence+e2_NValence)/e2_NpValence,0.003812364045469615
170,(e1_NsUnfilled+e2_NpUnfilled)/e1_NsUnfilled,0.003731729721824475
169,e2_NpValence/e2_NValence,0.0035320109246425183
168,e1_NValence/e2_NpUnfilled,0.003514994219727897
167,(e1_NValence+e1_NpUnfilled)/e1_NValence,0.0035139968614231244
166,(e2_NsUnfilled+e2_NUnfilled)/e2_NsUnfilled,0.003513872253467732
165,e1_NfValence/e2_NValence,0.0034703283115061685
164,e1_NdValence/e2_NpUnfilled,0.003450734717821931
163,(e1_NdValence+e2_NUnfilled)/e1_NdValence,0.0034370678264604797
162,(e1_NdValence+e2_NValence)/e1_NdValence,0.003434370688129801
161,e1_NpValence/e1_NValence,0.003434356630688263
160,e2_NfValence/e2_NUnfilled,0.0034019855279479663
159,e1_NValence/e2_NdUnfilled,0.0033484586260344776
158,(e1_Column+e1_Row)/e1_Column,0.0033456499267336564
