,Name,Importances
137,(e1_Column-e2_Row)/e2_Row,0.04327567711028124
136,(e1_Column+e2_Row)/e2_Row,0.04128463610775792
135,(e1_Column+e2_Row)/e1_Column,0.0381214636199012
134,e1_Column/e2_Row,0.037277409475090464
133,(e2_NpValence+e2_NUnfilled)/e2_NpValence,0.03670248703807589
132,(e2_NpValence-e2_NUnfilled)/e2_NUnfilled,0.036402461735130356
131,(e1_Column-e2_Row)/e1_Column,0.03557953862096773
130,(e2_NpValence+e2_NUnfilled)/e2_NUnfilled,0.03492210236924122
129,e2_NpValence/e2_NUnfilled,0.03262582649587111
128,(e2_NpValence-e2_NUnfilled)/e2_NpValence,0.02925037281378922
127,(e1_NsValence+e2_NpValence)/e2_NpValence,0.01500669680341268
126,(e1_NpUnfilled+e2_NdUnfilled)/e1_NpUnfilled,0.01437552463251258
125,e1_NpUnfilled/e2_NdUnfilled,0.013726430948664567
124,e2_NpValence/e2_NfValence,0.012768514637149158
123,(e2_NpValence+e2_NfValence)/e2_NpValence,0.011920388214501459
122,(e1_NsValence-e2_NpValence)/e2_NpValence,0.01151566106810055
121,(e1_NpUnfilled+e2_NdUnfilled)/e2_NdUnfilled,0.011437429100057796
120,(e1_NpUnfilled-e2_NdUnfilled)/e2_NdUnfilled,0.011426466643652173
119,(e1_NpUnfilled-e2_NdUnfilled)/e1_NpUnfilled,0.01109280081888077
118,(e2_NpValence+e2_NfValence)/e2_NfValence,0.010606155860023472
117,(e1_NsValence+e2_NpValence)/e1_NsValence,0.010144111500024052
116,(e1_NsValence-e2_NpValence)/e1_NsValence,0.00985509821277469
115,e1_NsValence/e2_NpValence,0.009537077941997877
114,(e1_CovalentRadius-e2_CovalentRadius)/e1_CovalentRadius,0.009155736976180726
113,(e1_CovalentRadius+e2_CovalentRadius)/e2_CovalentRadius,0.009031858815142579
112,(e1_Row-e2_Column)/e2_Column,0.00858118282417649
111,(e1_Column-e1_Row)/e1_Row,0.008331307981249595
110,(e2_NpValence-e2_NfValence)/e2_NfValence,0.008283815147275022
109,e1_CovalentRadius/e2_CovalentRadius,0.00792857857871144
108,(e1_CovalentRadius+e2_CovalentRadius)/e1_CovalentRadius,0.00790028186500966
107,(e1_Column+e1_Row)/e1_Column,0.00754211003565614
106,(e2_NpValence-e2_NfValence)/e2_NpValence,0.007360704825517868
105,(e1_Column+e1_Row)/e1_Row,0.007320707888973689
104,(e1_CovalentRadius-e2_CovalentRadius)/e2_CovalentRadius,0.007202936363513332
103,(e1_Electronegativity-e2_Electronegativity)/e2_Electronegativity,0.0071856321848295865
102,(e1_Electronegativity+e2_Electronegativity)/e1_Electronegativity,0.007152957292060481
101,(e1_Row-e2_Column)/e1_Row,0.006790726811177078
100,(e1_Electronegativity-e2_Electronegativity)/e1_Electronegativity,0.00678523330176199
99,(e1_MeltingT-e2_MeltingT)/e1_MeltingT,0.006667947953833836
98,(e1_MendeleevNumber-e2_MendeleevNumber)/e1_MendeleevNumber,0.006507519074989582
97,e1_Column/e1_Row,0.006473180637761195
96,(e1_MeltingT+e2_MeltingT)/e1_MeltingT,0.006224829319111186
95,(e1_Electronegativity+e2_Electronegativity)/e2_Electronegativity,0.006097777386913334
94,(e1_Column-e1_Row)/e1_Column,0.006090623173733981
93,(e1_MendeleevNumber+e2_MendeleevNumber)/e1_MendeleevNumber,0.006011883612664462
92,e1_MendeleevNumber/e2_MendeleevNumber,0.006002268064838428
91,(e1_MeltingT-e2_MeltingT)/e2_MeltingT,0.005834329274772817
90,(e1_Row+e2_Column)/e1_Row,0.0057291983312495525
89,(e1_MeltingT+e2_MeltingT)/e2_MeltingT,0.005663550809387664
88,e1_MeltingT/e2_MeltingT,0.005622970248444837
87,(e1_MendeleevNumber-e2_MendeleevNumber)/e2_MendeleevNumber,0.005493273240775878
86,e1_Electronegativity/e2_Electronegativity,0.005437838879407456
85,(e2_NpValence-e2_NsUnfilled)/e2_NpValence,0.005280242076835353
84,(e1_Column-e2_Column)/e2_Column,0.005233441752996658
83,(e1_MendeleevNumber+e2_MendeleevNumber)/e2_MendeleevNumber,0.005169891162032581
82,e1_Row/e2_Column,0.004946292912266775
81,(e2_NpValence-e2_NfUnfilled)/e2_NfUnfilled,0.004782812412269318
80,e1_Column/e2_Column,0.004740924139854857
79,(e1_Row+e2_Column)/e2_Column,0.004652665156845656
78,(e2_NpValence-e2_NfUnfilled)/e2_NpValence,0.0046473371996564716
77,(e1_NUnfilled+e2_NUnfilled)/e2_NUnfilled,0.00458091914420764
76,(e1_NdValence-e2_NdUnfilled)/e2_NdUnfilled,0.004518968071371586
75,(e1_Column+e2_Column)/e1_Column,0.004394457228448343
74,(e1_NdValence+e2_NdUnfilled)/e1_NdValence,0.004317415768170683
73,e1_NUnfilled/e2_NUnfilled,0.004259750265003129
72,(e1_NdValence+e2_NdUnfilled)/e2_NdUnfilled,0.0042576010704631325
71,(e1_NpValence-e2_NdUnfilled)/e1_NpValence,0.004242490703125826
70,(e1_Column-e2_Column)/e1_Column,0.004175084486095986
69,(e1_Column+e2_Column)/e2_Column,0.004173609933657936
68,e2_NpValence/e2_NdUnfilled,0.0041555402011044015
67,(e1_NUnfilled-e2_NUnfilled)/e1_NUnfilled,0.004152315757752984
66,(e1_NUnfilled+e2_NUnfilled)/e1_NUnfilled,0.004059228295390371
65,(e1_GSvolume_pa+e2_GSvolume_pa)/e1_GSvolume_pa,0.0040403397783026
64,(e2_NpValence+e2_NdUnfilled)/e2_NpValence,0.003980723687470178
63,avg_ionic_char,0.003976531677743587
62,e1_GSvolume_pa/e2_GSvolume_pa,0.003915426747913923
61,(e2_NValence+e2_NdUnfilled)/e2_NValence,0.0038546922049232497
60,(e1_GSvolume_pa-e2_GSvolume_pa)/e2_GSvolume_pa,0.003852517338648729
59,max_ionic_char,0.003829877676437515
58,(e2_NpValence-e2_NdUnfilled)/e2_NdUnfilled,0.0038059620423932143
57,(e2_NpValence-e2_NdUnfilled)/e2_NpValence,0.003800645733682215
56,(e1_NUnfilled-e2_NUnfilled)/e2_NUnfilled,0.003719704792662382
55,(e2_Column+e2_Row)/e2_Column,0.003595608262736985
54,(e1_GSvolume_pa+e2_GSvolume_pa)/e2_GSvolume_pa,0.0035866818128037813
53,(e1_NsUnfilled-e2_NpValence)/e1_NsUnfilled,0.0035622666024018603
52,(e1_NpUnfilled-e2_NUnfilled)/e1_NpUnfilled,0.0034625211509189875
51,(e1_NdValence-e2_NdUnfilled)/e1_NdValence,0.0034356280913928837
50,(e1_GSvolume_pa-e2_GSvolume_pa)/e1_GSvolume_pa,0.0034144850884354947
49,(e2_Column+e2_Row)/e2_Row,0.0033820879545469274
48,(e1_NpValence+e2_NdUnfilled)/e1_NpValence,0.0033716122711871035
47,(e1_NsUnfilled-e2_NdValence)/e1_NsUnfilled,0.003367444875979056
46,(e1_NValence-e2_NdValence)/e2_NdValence,0.0033308962622586014
45,(e2_NValence+e2_NdUnfilled)/e2_NdUnfilled,0.003291450057732302
44,e1_NValence/e2_NdValence,0.0032907347843592325
43,(e2_NpValence-e2_NsUnfilled)/e2_NsUnfilled,0.0032352877060326246
42,(e2_NfValence+e2_NValence)/e2_NfValence,0.00314057606754592
41,(e2_Column-e2_Row)/e2_Row,0.003114938386600455
40,(e2_NdValence-e2_NpUnfilled)/e2_NpUnfilled,0.0030237312976246255
39,(e2_NdValence-e2_NpUnfilled)/e2_NdValence,0.0029492701229760572
38,(e2_NValence-e2_NdUnfilled)/e2_NValence,0.0029465421531582273
37,(e2_NValence-e2_NdUnfilled)/e2_NdUnfilled,0.0029383695400847587
36,(e2_Column-e2_Row)/e2_Column,0.00293505904814123
35,(e1_NValence+e2_NdValence)/e2_NdValence,0.002883211169050516
34,e1_NdValence/e2_NdUnfilled,0.002880182876131835
