,Name,Importances
245,(e1_Column-e2_Row)/e2_Row,0.043152682454868904
244,(e1_Column+e2_Row)/e1_Column,0.039547129095800736
243,(e1_Column+e2_Row)/e2_Row,0.03950763791543121
242,e1_Column/e2_Row,0.032541259530808296
241,(e2_NpValence+e2_NUnfilled)/e2_NUnfilled,0.03243963387088769
240,(e1_Column-e2_Row)/e1_Column,0.02955901969921092
239,(e2_NpValence+e2_NUnfilled)/e2_NpValence,0.029456818776656808
238,(e2_NpValence-e2_NUnfilled)/e2_NpValence,0.027820996349567702
237,(e2_NpValence-e2_NUnfilled)/e2_NUnfilled,0.026357655739730878
236,e2_NpValence/e2_NUnfilled,0.02192321057586268
235,(e1_NpUnfilled-e2_NdUnfilled)/e1_NpUnfilled,0.014805248935503714
234,(e1_NsValence-e2_NpValence)/e2_NpValence,0.013663280180326764
233,e1_NpUnfilled/e2_NdUnfilled,0.013660786943789787
232,e1_NsValence/e2_NpValence,0.012913504903263545
231,(e1_NsValence+e2_NpValence)/e1_NsValence,0.011821983781295347
230,(e2_NpValence+e2_NfValence)/e2_NfValence,0.01123772113852872
229,(e1_NpUnfilled-e2_NdUnfilled)/e2_NdUnfilled,0.011165758806416548
228,(e1_NsValence+e2_NpValence)/e2_NpValence,0.011130947490954975
227,(e2_NpValence-e2_NfValence)/e2_NpValence,0.010922854711708242
226,(e1_NpUnfilled+e2_NdUnfilled)/e2_NdUnfilled,0.01075790128349383
225,(e2_NpValence-e2_NfValence)/e2_NfValence,0.010121514653453659
224,(e1_NpUnfilled+e2_NdUnfilled)/e1_NpUnfilled,0.009516323247812026
223,(e1_NsValence-e2_NpValence)/e1_NsValence,0.008944183250844503
222,e1_Column/e1_Row,0.008379744682947098
221,(e1_CovalentRadius+e2_CovalentRadius)/e1_CovalentRadius,0.007825987052168273
220,(e1_Row+e2_Column)/e1_Row,0.007645547684991663
219,(e1_Column-e1_Row)/e1_Row,0.007245660857205049
218,e2_NpValence/e2_NfValence,0.007127046026571238
217,(e2_NpValence+e2_NfValence)/e2_NpValence,0.0071227146548341865
216,e1_Row/e2_Column,0.007042132827850381
215,(e1_Column+e1_Row)/e1_Row,0.00696829591708512
214,e1_CovalentRadius/e2_CovalentRadius,0.006686337207501369
213,(e1_CovalentRadius-e2_CovalentRadius)/e2_CovalentRadius,0.006572776593841067
212,(e1_CovalentRadius+e2_CovalentRadius)/e2_CovalentRadius,0.006553549395667935
211,(e1_CovalentRadius-e2_CovalentRadius)/e1_CovalentRadius,0.006507161017930625
210,(e1_Column-e1_Row)/e1_Column,0.006143400370129651
209,e1_Electronegativity/e2_Electronegativity,0.005984424374294821
208,(e1_MendeleevNumber+e2_MendeleevNumber)/e2_MendeleevNumber,0.00549620600829717
207,(e1_Electronegativity+e2_Electronegativity)/e2_Electronegativity,0.005476888135649782
206,(e1_Row-e2_Column)/e1_Row,0.005366462574342704
205,(e1_Row-e2_Column)/e2_Column,0.005234534781259522
204,(e1_Electronegativity+e2_Electronegativity)/e1_Electronegativity,0.005029640717943467
