,Name,Importances
331,e1_CovalentRadius/e2_CovalentRadius,0.0399790270062263
330,(e1_CovalentRadius+e2_CovalentRadius)/e1_CovalentRadius,0.03465335443583172
329,(e1_NsValence+e2_NdValence)/e1_NsValence,0.018366616371406918
328,(e2_NdValence+e2_NpUnfilled)/e2_NdValence,0.017624050864984732
327,(e1_Electronegativity+e2_Electronegativity)/e1_Electronegativity,0.015818546251428815
326,e1_NsValence/e2_NdValence,0.015532901005728647
325,e1_Electronegativity/e2_Electronegativity,0.01522189745595873
324,max_ionic_char,0.014382271671208946
323,e1_AtomicWeight/e2_AtomicWeight,0.013283070307758067
322,(e1_AtomicWeight+e2_AtomicWeight)/e1_AtomicWeight,0.011302388438794983
321,(e2_NValence+e2_NpUnfilled)/e2_NValence,0.010971285026677744
320,(e2_NpValence+e2_NdValence)/e2_NpValence,0.010967624394708279
319,e1_Row/e2_Row,0.010834443469411422
318,e1_NfUnfilled/e2_NUnfilled,0.010663641172437524
317,(e1_NfValence+e2_NUnfilled)/e1_NfValence,0.010271004655598825
316,e1_NsUnfilled/e2_NUnfilled,0.010265497431265235
315,(e1_NsUnfilled+e2_NUnfilled)/e1_NsUnfilled,0.010105708256659362
314,(e1_Row+e2_Row)/e1_Row,0.009857955754215967
313,(e1_NUnfilled+e2_NValence)/e1_NUnfilled,0.00958418646355429
312,(e2_NsValence+e2_NdValence)/e2_NsValence,0.0095218891040478
311,e2_NpValence/e2_NdValence,0.009489198161678928
310,e1_Column/e2_Row,0.009185795458806541
309,(e1_Row+e2_Column)/e1_Row,0.009149479547174032
308,e1_NpValence/e2_NdValence,0.009079685062305009
307,(e1_NfUnfilled+e2_NUnfilled)/e1_NfUnfilled,0.008948852646823574
306,e1_NValence/e2_NdValence,0.008886171165151514
305,(e1_NValence+e2_NdValence)/e1_NValence,0.008825254994938067
304,e1_NdValence/e2_NdValence,0.00865564032042206
303,e1_NsUnfilled/e2_NdValence,0.00857965987366128
302,e1_MeltingT/e2_MeltingT,0.008527993356925568
301,(e2_NdValence+e2_NsUnfilled)/e2_NdValence,0.008497431320990456
300,(e1_NsValence+e2_NUnfilled)/e1_NsValence,0.008346832227115577
299,e1_NsValence/e2_NUnfilled,0.00832900180346922
298,(e1_Column+e2_Row)/e1_Column,0.008214985567060807
297,e2_NdValence/e2_NsUnfilled,0.00819913969732946
296,e1_NfValence/e2_NUnfilled,0.008032706642386233
295,e1_NpValence/e2_NValence,0.007736664872909536
294,(e2_NdValence+e2_NfUnfilled)/e2_NdValence,0.007530425321225996
293,(e2_NpValence+e2_NValence)/e2_NpValence,0.007525472840864428
292,e1_Row/e2_Column,0.007518826160370043
291,(e1_NUnfilled+e2_NpUnfilled)/e1_NUnfilled,0.007514147619612307
290,(e1_NsUnfilled+e2_NdValence)/e1_NsUnfilled,0.007330213692283148
289,e1_NpValence/e2_NUnfilled,0.006852951867362145
288,(e1_NpValence+e2_NdValence)/e1_NpValence,0.006852119766876194
287,e2_NpValence/e2_NValence,0.0067924110555731875
286,(e1_MeltingT+e2_MeltingT)/e1_MeltingT,0.0067049502993251145
285,e1_Column/e2_Column,0.006700002662295093
284,(e1_NfValence+e2_NValence)/e1_NfValence,0.006687698876027816
283,(e1_NdValence+e2_NdValence)/e1_NdValence,0.006678276168615544
282,(e1_NfValence+e2_NpUnfilled)/e1_NfValence,0.006643868475861671
281,e1_NUnfilled/e2_NValence,0.0066369311888908045
280,e1_NfValence/e2_NValence,0.006299373369525281
279,e1_GSvolume_pa/e2_GSvolume_pa,0.006272790651142747
278,e1_NUnfilled/e2_NUnfilled,0.00622577572918367
277,(e1_GSvolume_pa+e2_GSvolume_pa)/e1_GSvolume_pa,0.006194867986116749
276,(e1_NsUnfilled+e2_NValence)/e1_NsUnfilled,0.006040955329309377
275,e1_NsValence/e2_NValence,0.005973502603491672
274,(e1_NsValence+e2_NValence)/e1_NsValence,0.005718638003817726
273,e1_MendeleevNumber/e2_MendeleevNumber,0.00562979503492011
272,(e1_MendeleevNumber+e2_MendeleevNumber)/e1_MendeleevNumber,0.00557794983573454
271,e1_NpUnfilled/e2_NValence,0.005566144461490438
