,Name,Importances
183,(e1-e2)/e2_Column.2,0.04222583879958932
182,e1/e2_Column.2,0.04218598703465806
181,(e1+e2)/e1_Column.2,0.040681106795747664
180,(e1-e2)/e1_Column.2,0.03596717135093912
179,e1/e2_NpValence.25,0.03304627827990538
178,(e1+e2)/e2_Column.2,0.03274841215235832
177,(e1+e2)/e2_NpValence.25,0.032396936410039864
176,(e1-e2)/e2_NpValence.25,0.03075673237488713
175,(e1+e2)/e1_NpValence.25,0.02988942694127127
174,(e1-e2)/e1_NpValence.25,0.0284094854409835
173,e1/e2_NpValence.19,0.015730280387748635
172,(e1+e2)/e2_NpValence.19,0.01563487794765486
171,(e1-e2)/e2_NsValence.10,0.015175323526977185
170,e1/e2_NsValence.10,0.012724511186813087
169,(e1-e2)/e1_NpValence.19,0.012603546597089654
168,(e1+e2)/e2_NsValence.10,0.011885228216998426
167,(e1+e2)/e1_NsValence.10,0.011357365715897376
166,(e1-e2)/e2_NpValence.19,0.011092288127896416
165,(e1+e2)/e1_NpValence.19,0.009476866973619172
164,(e1-e2)/e1_NsValence.10,0.009469903207919194
163,(e1+e2)/e2_NpUnfilled.10,0.009379348676139534
162,(e1+e2)/e2_CovalentRadius,0.0090490987417579
161,(e1+e2)/e1_CovalentRadius,0.00884825887630879
160,(e1-e2)/e1_NpUnfilled.10,0.008754645317953903
159,(e1-e2)/e1_CovalentRadius,0.008643749278454824
158,(e1-e2)/e2_NpUnfilled.10,0.008223848003600123
157,(e1+e2)/e1_Electronegativity,0.007648653946872681
156,(e1-e2)/e2_CovalentRadius,0.007635943083528366
155,e1/e2_Column,0.00719697367471748
154,(e1-e2)/e2_Electronegativity,0.007061326463703862
153,(e1-e2)/e2_Row,0.0070077338757811285
152,(e1-e2)/e2_Column,0.007002997427303694
151,(e1+e2)/e2_Electronegativity,0.006841069108578482
150,(e1-e2)/e2_NpValence.21,0.006675043805987563
149,(e1-e2)/e1_Electronegativity,0.0065531500938151455
148,(e1+e2)/e2_NpValence.21,0.006543107889792564
147,e1/e2_Electronegativity,0.006516505440675816
146,(e1+e2)/e2_NpValence.24,0.0063253689734088635
145,(e1-e2)/e1_Row,0.006297964303420646
144,(e1+e2)/e2_MendeleevNumber,0.006256958194897984
143,(e1+e2)/e2_Row,0.006183098177834527
142,(e1+e2)/e2_MeltingT,0.006042115880994489
141,(e1+e2)/e1_NpValence.23,0.0059800810153893035
140,(e1-e2)/e2_Column.1,0.005912819791617145
139,(e1-e2)/e2_MeltingT,0.005912707612124872
138,(e1+e2)/e1_Row,0.0058936845248957325
137,(e1-e2)/e2_NpValence.23,0.005849363615281124
136,(e1-e2)/e1_Column,0.005848904036457086
135,e1/e2_CovalentRadius,0.005731294775034282
134,e1/e2_MeltingT,0.005639978882305659
133,(e1-e2)/e1_MendeleevNumber,0.005632572712092373
132,(e1+e2)/e1_MeltingT,0.005407886213309514
131,(e1+e2)/e1_Column,0.005377782766698555
130,e1/e2_NpUnfilled.10,0.0052480873697291165
129,(e1-e2)/e1_MeltingT,0.005176500696607346
128,(e1+e2)/e1_MendeleevNumber,0.005105546524906419
127,(e1+e2)/e2_Column,0.005083547890077645
126,(e1+e2)/e1_NpValence.21,0.00506053578402871
125,(e1-e2)/e1_NsUnfilled.5,0.005001113955914595
124,(e1+e2)/e2_Column.1,0.0049023874360456885
123,(e1-e2)/e2_MendeleevNumber,0.0048711279129048405
122,(e1+e2)/e1_Column.1,0.004799322082102852
121,e1/e2_Column.1,0.004707680189279001
120,e1/e2_NpValence.24,0.004514716536055279
119,(e1-e2)/e2_NsValence.19,0.004512626835058398
118,(e1-e2)/e2_NpValence.24,0.004488751658349466
117,e1/e2_MendeleevNumber,0.004337290161717112
116,e1/e2_NpValence.23,0.004162164595433548
115,(e1+e2)/e1_NpUnfilled.10,0.004138517399825708
114,(e1-e2)/e1_NpValence.21,0.004052558225858649
113,e1/e2_Row,0.0038584021604040784
112,(e1-e2)/e2_NsUnfilled.5,0.00384203582821357
111,avg_ionic_char,0.0036260868300111515
110,(e1-e2)/e1_NpValence.23,0.003548346803245743
109,e1/e2_NpValence.21,0.003479333149557429
108,max_ionic_char,0.003264868048119798
107,(e1-e2)/e1_Column.1,0.0030312512528087522
106,(e1+e2)/e2_NpValence.23,0.003009310681856386
105,e1/e2_NsUnfilled.5,0.0029316003354582535
104,e1/e2_Column.3,0.0028885113022854977
103,(e1-e2)/e1_NUnfilled.9,0.0028746434193443323
102,(e1-e2)/e2_GSvolume_pa,0.002865699576879646
101,(e1-e2)/e1_GSvolume_pa,0.0027155582159626946
100,e1/e2_GSvolume_pa,0.00270459047772907
99,e1/e2_NUnfilled.9,0.002678966045269508
98,(e1+e2)/e1_GSvolume_pa,0.0026755661419433714
97,(e1+e2)/e2_Column.3,0.0026315633145257344
96,(e1-e2)/e2_Column.3,0.002607349609336988
95,(e1-e2)/e1_NpValence.15,0.002601599580951598
94,(e1+e2)/e2_GSvolume_pa,0.0025660614596388852
93,(e1+e2)/e1_NUnfilled.9,0.002559530959260237
92,(e1+e2)/e2_NsValence.19,0.002558505630495184
91,(e1+e2)/e2_NsUnfilled.6,0.0025537281668610956
90,(e1-e2)/e2_NsUnfilled.6,0.002532932662293251
89,(e1-e2)/e1_NValence.17,0.0024969893483513354
88,(e1-e2)/e2_NValence.7,0.0024959654750040744
87,(e1-e2)/e1_NsUnfilled.6,0.002494087131883832
86,(e1-e2)/e1_Column.3,0.0024112422068318885
85,(e1+e2)/e2_NUnfilled.9,0.0023717669763982673
84,(e1+e2)/e1_Column.3,0.002367441703933795
83,(e1+e2)/e1_NValence.7,0.0023483859438152123
82,e1/e2_NValence.7,0.0023067124465436404
81,(e1-e2)/e1_NValence.7,0.0023037787750211217
80,(e1+e2)/e1_NpUnfilled.12,0.0022736040332703216
79,e1/e2_NValence.17,0.002262566162388205
78,(e1-e2)/e2_NUnfilled.9,0.0022619843128424636
77,e1/e2_NdValence.14,0.002180737600592705
76,(e1+e2)/e1_NValence.17,0.002177209452071266
75,(e1+e2)/e1_AtomicWeight,0.002116097132969982
74,e1/e2_NsUnfilled.6,0.002088046242932154
73,(e1-e2)/e1_NpUnfilled.12,0.0020780368621398137
72,(e1+e2)/e2_NValence.7,0.002053020239313409
71,(e1-e2)/e2_NdValence.16,0.002049395417483806
70,e1/e2_NsValence.19,0.0020471259097719122
69,(e1-e2)/e1_NfValence.16,0.0020062324668034663
68,e1/e2_AtomicWeight,0.002002678004873062
67,(e1-e2)/e1_NdValence.14,0.001996750571442979
66,e1/e2_NfValence.16,0.001984437469089535
65,(e1-e2)/e2_NValence.17,0.0019783306315502803
64,(e1+e2)/e1_NdValence.20,0.001968501030480868
63,e1/e2_NValence.9,0.0019664885931560162
62,(e1+e2)/e1_NsUnfilled.5,0.0019631352439568516
61,(e1+e2)/e1_NsUnfilled.6,0.001961398318097495
60,(e1-e2)/e2_AtomicWeight,0.0019198154921097235
59,(e1+e2)/e2_AtomicWeight,0.0018915951518620304
58,(e1+e2)/e2_NValence.9,0.0018652447588993007
57,e1/e2_NdUnfilled.11,0.001860694222030463
56,(e1-e2)/e1_NValence.9,0.0018374585839722036
55,(e1-e2)/e1_AtomicWeight,0.001827943407575572
54,(e1-e2)/e1_NdValence.16,0.0018121701300679778
53,(e1-e2)/e2_NpUnfilled.5,0.0018037565486159848
52,e1/e2_NsValence.13,0.0017919218998911596
51,(e1-e2)/e1_NUnfilled.4,0.0017850444583739759
50,e1/e2_NdValence.16,0.001785018258431369
49,(e1+e2)/e1_NValence.9,0.0017787546907997143
48,(e1+e2)/e2_NValence.14,0.0017781940327875757
47,(e1-e2)/e2_NdValence.20,0.0017615629285728206
46,(e1+e2)/e2_NsUnfilled.5,0.0017608294507199737
45,(e1-e2)/e2_NValence.16,0.0017247268110564345
44,(e1-e2)/e2_NdValence.11,0.0016754119887407632
43,(e1-e2)/e1_NsValence.22,0.0016421491700039713
42,(e1+e2)/e2_NdUnfilled.11,0.0016273422019198063
41,(e1-e2)/e1_NdUnfilled.11,0.0016241403387718865
40,(e1+e2)/e2_NdValence.22,0.0016164915671271637
39,e1/e2_NUnfilled.4,0.0016161361499332169
38,(e1-e2)/e2_NUnfilled.4,0.001599519621600147
37,(e1+e2)/e1_NpValence.10,0.0015985045057165213
36,(e1-e2)/e1_NValence.16,0.0015922299581659829
35,(e1+e2)/e1_NdUnfilled.11,0.0015837992435435478
34,(e1+e2)/e1_NdValence.14,0.0015828977127822126
33,e1/e2_NdValence.22,0.0015655850866650944
32,(e1+e2)/e2_NUnfilled.4,0.0015521115525461149
31,e1/e2_NdValence.11,0.0014706130304958352
30,(e1-e2)/e2_NValence.9,0.0014556647220379142
29,(e1-e2)/e2_NpValence.10,0.0014438632965972239
28,e1/e2_NpUnfilled.5,0.001425839213983557
27,(e1+e2)/e2_NpValence.10,0.0014164939170352787
26,(e1-e2)/e1_NdValence.11,0.001415592058142431
25,(e1+e2)/e1_NUnfilled.1,0.0013926807396143369
24,(e1+e2)/e1_NpValence.9,0.001366279795178836
23,(e1+e2)/e2_NdValence.11,0.001360086237919941
22,(e1-e2)/e2_NsValence.25,0.001340824156138347
21,(e1+e2)/e2_NValence.16,0.001309333003164334
20,(e1+e2)/e2_NfValence.16,0.0013041478981294355
19,(e1-e2)/e1_NdValence.22,0.0012897617022570053
18,e1/e2_NdValence.23,0.001281500929417838
17,(e1+e2)/e1_NdValence.22,0.0012776008851040153
16,(e1+e2)/e1_NUnfilled.6,0.0012685796051372514
15,(e1+e2)/e1_NdValence.11,0.0012477106540161448
14,e1/e2_NpValence.15,0.0012470373379795158
13,(e1-e2)/e1_NpValence.10,0.0012423389514857803
12,(e1+e2)/e2_NdValence.14,0.0011976875749908074
11,(e1-e2)/e2_NdValence.22,0.001146420388849849
10,(e1+e2)/e1_NdValence.21,0.00113240909212508
9,(e1-e2)/e2_NdValence.14,0.001131085536512019
8,(e1-e2)/e2_NdValence.21,0.0010908122600088005
7,e1/e2_NdValence.21,0.0010797089609536422
6,(e1+e2)/e2_NdValence.21,0.001074040436919455
5,(e1-e2)/e1_NdValence.21,0.00106386583104701
4,(e1+e2)/e1_NpUnfilled.5,0.0010274705621398197
3,(e1-e2)/e1_NdUnfilled.6,0.0010036619680759602
2,e1/e2_NpValence.10,0.0009421604247658751
1,(e1-e2)/e2_NsValence.5,0.0007995239550712931
0,(e1+e2)/e1_NsValence,0.0007818896923386765
