,Name,Importances
16,(e2_NpValence-e2_NdUnfilled)/e2_NdUnfilled,0.0034280163670425815
15,(e2_NpValence+e2_NdUnfilled)/e2_NpValence,0.003381839208337996
14,(e1_GSvolume_pa+e2_GSvolume_pa)/e2_GSvolume_pa,0.0033544955715703088
13,e1_GSvolume_pa/e2_GSvolume_pa,0.0033450378527583764
12,(e2_Column+e2_Row)/e2_Row,0.003323090931022747
11,e2_NpValence/e2_NdUnfilled,0.003260744954053301
10,(e1_GSvolume_pa-e2_GSvolume_pa)/e2_GSvolume_pa,0.003208779501508692
9,(e2_NpValence-e2_NfUnfilled)/e2_NfUnfilled,0.003125467742786007
8,(e2_NpValence-e2_NfUnfilled)/e2_NpValence,0.003091414740262121
7,(e2_Column-e2_Row)/e2_Row,0.0030832378187314836
6,(e1_GSvolume_pa-e2_GSvolume_pa)/e1_GSvolume_pa,0.0029741934880205827
5,(e2_Column-e2_Row)/e2_Column,0.0027794821118566878
4,(e1_GSvolume_pa+e2_GSvolume_pa)/e1_GSvolume_pa,0.002656780503145209
3,(e2_NpValence-e2_NsUnfilled)/e2_NsUnfilled,0.002278592099574578
2,(e1_NpValence-e2_NdUnfilled)/e1_NpValence,0.0019445576478169541
1,(e2_NpValence-e2_NsUnfilled)/e2_NpValence,0.001179277202580012
0,(e1_NpValence+e2_NdUnfilled)/e1_NpValence,0.0009206873435471198
